Cnt,Term Code,Cat Course,Subj Code,Crse Numb,Csta Code,Title,Long Course Title,Crse Eff Term,Credit High Hrs,Credit Low Hrs,Coll Code,Coll Desc,Dept Code,Dept Desc,Cat Preq Term Code Eff,Cat Preq Seqno,Cat Preq Connector,Cat Preq Conn Desc,Cat Preq Lparen,Cat Preq Course,Cat Preq Subj Code,Cat Preq Crse Numb,Cat Preq Levl Code,Cat Preq Min Grde,Preq,Cat Preq Concurrency Ind,Cat Preq Rparen,Cat Preq Tesc Code,Cat Preq Test Score,one,Process Date
,201945,BMES 660,BMES,660,A,Biomaterials I,Biomaterials I,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 660,BMES,660,A,Biomaterials I,Biomaterials I,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 660,BMES,660,A,Biomaterials I,Biomaterials I,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 660,BMES,660,A,Biomaterials I,Biomaterials I,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 660,BMES,660,A,Biomaterials I,Biomaterials I,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 660,BMES,660,A,Biomaterials I,Biomaterials I,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 661,BMES,661,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
1,201945,BMES 661,BMES,661,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 661,BMES,661,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 661,BMES,661,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 661,BMES,661,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 661,BMES,661,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 661,BMES,661,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 661,BMES,661,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 661,BMES,661,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 662,BMES,662,I,Biomaterials III,Biomedical Materials II,200935,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 662,BMES,662,I,Biomaterials III,Biomedical Materials II,200935,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 662,BMES,662,I,Biomaterials III,Biomedical Materials II,200935,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 662,BMES,662,I,Biomaterials III,Biomedical Materials II,200935,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 662,BMES,662,I,Biomaterials III,Biomedical Materials II,200935,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 662,BMES,662,I,Biomaterials III,Biomedical Materials II,200935,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 662,BMES,662,I,Biomaterials III,Biomedical Materials II,200935,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,1,,,,,1,07/19/19 04:33 PM
1,201945,BMES 662,BMES,662,I,Biomaterials III,Biomedical Materials II,200935,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 662,BMES,662,I,Biomaterials III,Biomedical Materials II,200935,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 672,BMES,672,A,Biosimulation I,Biosimulation I,200615,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
1,201945,BMES 672,BMES,672,A,Biosimulation I,Biosimulation I,200615,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 672,BMES,672,A,Biosimulation I,Biosimulation I,200615,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 673,BMES,673,A,Biosimulation II,Biosimulation II,200615,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199945,1,,,,BMES 672,BMES,672,GR,C,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 673,BMES,673,A,Biosimulation II,Biosimulation II,200615,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199945,1,,,,BMES 672,BMES,672,GR,C,,,,,,1,07/19/19 04:33 PM
1,201945,BMES 673,BMES,673,A,Biosimulation II,Biosimulation II,200615,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199945,1,,,,BMES 672,BMES,672,GR,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,6,A,And,,BMES 631,BMES,631,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,8,A,And,,BMES 632,BMES,632,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,2,,,,BMES 660,BMES,660,GR,C-,,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,6,A,And,,BMES 631,BMES,631,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,4,A,And,,BMES 661,BMES,661,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,6,A,And,,BMES 631,BMES,631,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,2,,,,BMES 660,BMES,660,GR,C-,,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,4,A,And,,BMES 661,BMES,661,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,2,,,,BMES 660,BMES,660,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,8,A,And,,BMES 632,BMES,632,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,4,A,And,,BMES 661,BMES,661,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,8,A,And,,BMES 632,BMES,632,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,6,A,And,,BMES 631,BMES,631,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,4,A,And,,BMES 661,BMES,661,GR,C-,1,,,,,1,07/19/19 04:33 PM
1,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,2,,,,BMES 660,BMES,660,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,8,A,And,,BMES 632,BMES,632,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,4,A,And,,BMES 661,BMES,661,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,2,,,,BMES 660,BMES,660,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,8,A,And,,BMES 632,BMES,632,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,6,A,And,,BMES 631,BMES,631,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,4,A,And,,BMES 661,BMES,661,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,2,,,,BMES 660,BMES,660,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,8,A,And,,BMES 632,BMES,632,GR,C-,,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,6,A,And,,BMES 631,BMES,631,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,8,A,And,,BMES 632,BMES,632,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,2,,,,BMES 660,BMES,660,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,2,,,,BMES 660,BMES,660,GR,C-,,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,8,A,And,,BMES 632,BMES,632,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,4,A,And,,BMES 661,BMES,661,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,4,A,And,,BMES 661,BMES,661,GR,C-,,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,8,A,And,,BMES 632,BMES,632,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,6,A,And,,BMES 631,BMES,631,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,6,A,And,,BMES 631,BMES,631,GR,C-,,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,2,,,,BMES 660,BMES,660,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,6,A,And,,BMES 631,BMES,631,GR,C-,,,,,,1,07/19/19 04:33 PM
,201945,BMES 675,BMES,675,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200915,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200915,4,A,And,,BMES 661,BMES,661,GR,C-,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 676,BMES,676,A,Software Dev Hlth Sci Ins,Software Development for Health Science Instruction,199215,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
1,201945,BMES 676,BMES,676,A,Software Dev Hlth Sci Ins,Software Development for Health Science Instruction,199215,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 676,BMES,676,A,Software Dev Hlth Sci Ins,Software Development for Health Science Instruction,199215,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
1,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
,201945,BMES 680,BMES,680,I,Special Topics,Special Topics,201515,9,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,,,,,, ,,,,,,,,,,1,07/19/19 04:33 PM
